time,plg_id,min,avg,max
2018-04-03,16150,1.0,2.0,9.0
2018-04-07,16150,1.0,2.0,9.0
2018-04-11,16150,1.0,1.0,9.0
2018-04-15,16150,1.0,2.0,9.0
2018-04-19,16150,1.0,2.0,9.0
2018-04-23,16150,1.0,1.0,9.0
2018-04-27,16150,1.0,1.0,9.0
2018-05-01,16150,1.0,1.0,9.0
2018-05-05,16150,1.0,1.0,9.0
2018-05-09,16150,1.0,1.0,9.0
2018-05-13,16150,1.0,1.0,9.0
2018-05-17,16150,1.0,1.0,9.0
2018-05-21,16150,1.0,2.0,9.0
2018-05-25,16150,1.0,2.0,9.0
2018-05-29,16150,1.0,2.0,9.0
2018-06-02,16150,1.0,2.0,9.0
2018-06-06,16150,1.0,2.0,9.0
2018-06-10,16150,1.0,2.0,9.0
2018-06-14,16150,1.0,2.0,9.0
2018-06-18,16150,1.0,2.0,9.0
2018-06-22,16150,1.0,2.0,9.0
2018-06-26,16150,1.0,2.0,9.0
2018-06-30,16150,1.0,2.0,9.0
2018-07-04,16150,1.0,2.0,9.0
2018-07-08,16150,1.0,2.0,9.0
2018-07-12,16150,1.0,2.0,9.0
2018-07-16,16150,1.0,2.0,9.0
2018-07-20,16150,1.0,2.0,9.0
2018-07-24,16150,1.0,2.0,9.0
2018-07-28,16150,1.0,1.0,9.0
2018-08-01,16150,1.0,1.0,9.0
2018-08-05,16150,1.0,2.0,9.0
2018-08-09,16150,1.0,2.0,9.0
2018-08-13,16150,1.0,2.0,9.0
2018-08-17,16150,1.0,2.0,9.0
2018-08-21,16150,1.0,2.0,9.0
2018-08-25,16150,1.0,2.0,9.0
2018-08-29,16150,1.0,2.0,9.0
2018-09-02,16150,1.0,2.0,9.0
2018-09-06,16150,1.0,2.0,9.0
2018-09-10,16150,1.0,2.0,9.0
2018-09-14,16150,1.0,2.0,9.0
2018-09-18,16150,1.0,3.0,9.0
2018-09-22,16150,1.0,3.0,9.0
2018-09-26,16150,1.0,3.0,9.0
2018-09-30,16150,1.0,3.0,9.0
2018-10-04,16150,1.0,2.0,9.0
2018-10-08,16150,1.0,2.0,9.0
2018-10-12,16150,1.0,3.0,9.0
2018-10-16,16150,1.0,4.0,9.0
2018-10-20,16150,1.0,4.0,9.0
2018-10-24,16150,1.0,4.0,9.0
2018-10-28,16150,1.0,4.0,9.0
2018-11-01,16150,1.0,5.0,9.0
2018-11-05,16150,1.0,4.0,9.0
2018-11-09,16150,1.0,4.0,9.0
2018-11-13,16150,1.0,3.0,9.0
2018-11-17,16150,1.0,3.0,9.0
2018-11-21,16150,1.0,3.0,9.0
2018-11-25,16150,1.0,3.0,9.0
2018-11-29,16150,1.0,2.0,9.0
2018-12-03,16150,1.0,4.0,9.0
2018-12-07,16150,1.0,4.0,9.0
2018-12-11,16150,1.0,4.0,9.0
2018-12-15,16150,1.0,4.0,9.0
2018-12-19,16150,1.0,4.0,9.0
2018-12-23,16150,1.0,4.0,9.0
2018-12-27,16150,1.0,3.0,9.0
2018-12-31,16150,1.0,3.0,9.0
2019-01-01,16180,1.0,4.0,9.0
2019-01-05,16180,1.0,5.0,9.0
2019-01-09,16180,1.0,5.0,9.0
2019-01-13,16180,1.0,5.0,9.0
2019-01-17,16180,1.0,5.0,9.0
2019-01-21,16180,1.0,5.0,9.0
2019-01-25,16180,1.0,5.0,9.0
2019-01-29,16180,1.0,5.0,9.0
2019-02-02,16180,1.0,5.0,9.0
2019-02-06,16180,1.0,5.0,9.0
2019-02-10,16180,1.0,5.0,9.0
2019-02-14,16180,1.0,6.0,9.0
2019-02-18,16180,1.0,5.0,9.0
2019-02-22,16180,1.0,5.0,9.0
2019-02-26,16180,1.0,5.0,9.0
2019-03-02,16180,1.0,4.0,9.0
2019-03-06,16180,1.0,4.0,9.0
2019-03-10,16180,1.0,4.0,9.0
2019-03-14,16180,1.0,4.0,9.0
2019-03-18,16180,1.0,4.0,9.0
2019-03-22,16180,1.0,5.0,9.0
2019-03-26,16180,1.0,5.0,9.0
2019-03-30,16180,1.0,5.0,9.0
2019-04-03,16180,1.0,5.0,9.0
2019-04-07,16180,1.0,5.0,9.0
2019-04-11,16180,1.0,5.0,9.0
2019-04-15,16180,1.0,5.0,9.0
2019-04-19,16180,1.0,5.0,9.0
2019-04-23,16180,1.0,5.0,9.0
2019-04-27,16180,1.0,5.0,9.0
2019-05-01,16180,1.0,5.0,9.0
2019-05-05,16180,1.0,6.0,9.0
2019-05-09,16180,1.0,5.0,9.0
2019-05-13,16180,1.0,5.0,9.0
2019-05-17,16180,1.0,5.0,9.0
2019-05-21,16180,1.0,5.0,9.0
2019-05-25,16180,1.0,5.0,9.0
2019-05-29,16180,1.0,5.0,9.0
2019-06-02,16180,1.0,5.0,9.0
2019-06-06,16180,1.0,5.0,9.0
2019-06-10,16180,1.0,7.0,9.0
2019-06-14,16180,1.0,5.0,9.0
2019-06-18,16180,1.0,5.0,9.0
2019-06-22,16180,1.0,5.0,9.0
2019-06-26,16180,1.0,5.0,9.0
2019-06-30,16180,1.0,5.0,9.0
2019-07-04,16180,1.0,5.0,9.0
2019-07-08,16180,1.0,5.0,9.0
2019-07-12,16180,1.0,5.0,9.0
2019-07-16,16180,1.0,4.0,9.0
2019-07-20,16180,1.0,4.0,9.0
2019-07-24,16180,1.0,4.0,9.0
2019-07-28,16180,1.0,4.0,9.0
2019-08-01,16180,1.0,4.0,9.0
2019-08-05,16180,1.0,4.0,9.0
2019-08-09,16180,1.0,4.0,9.0
2019-08-13,16180,1.0,4.0,9.0
2019-08-17,16180,1.0,3.0,9.0
2018-01-01,16180,1.0,4.0,9.0
2018-01-05,16180,1.0,4.0,9.0
2018-01-09,16180,1.0,4.0,9.0
2018-01-13,16180,1.0,4.0,9.0
2018-01-17,16180,1.0,4.0,9.0
2018-01-21,16180,1.0,4.0,9.0
2018-01-25,16180,1.0,4.0,9.0
2018-01-29,16180,1.0,4.0,9.0
2018-02-02,16180,1.0,4.0,9.0
2018-02-06,16180,1.0,4.0,9.0
2018-02-10,16180,1.0,4.0,9.0
2018-02-14,16180,1.0,4.0,9.0
2018-02-18,16180,1.0,4.0,9.0
2018-02-22,16180,1.0,4.0,9.0
2018-02-26,16180,1.0,4.0,9.0
2018-03-02,16180,1.0,4.0,9.0
2018-03-06,16180,1.0,4.0,9.0
2018-03-10,16180,1.0,4.0,9.0
2018-03-14,16180,1.0,4.0,9.0
2018-03-18,16180,1.0,4.0,9.0
2018-03-22,16180,1.0,4.0,9.0
2018-03-26,16180,1.0,4.0,9.0
2018-03-30,16180,1.0,4.0,9.0
2018-04-03,16180,1.0,4.0,9.0
2018-04-07,16180,1.0,4.0,9.0
2018-04-11,16180,1.0,4.0,9.0
2018-04-15,16180,1.0,4.0,9.0
2018-04-19,16180,1.0,4.0,9.0
2018-04-23,16180,1.0,4.0,9.0
2018-04-27,16180,1.0,4.0,9.0
2018-05-01,16180,1.0,4.0,9.0
2018-05-05,16180,1.0,4.0,9.0
2018-05-09,16180,1.0,4.0,9.0
2018-05-13,16180,1.0,4.0,9.0
2018-05-17,16180,1.0,4.0,9.0
2018-05-21,16180,1.0,3.0,9.0
2018-05-25,16180,1.0,3.0,9.0
2018-05-29,16180,1.0,3.0,9.0
2018-06-02,16180,1.0,3.0,9.0
2018-06-06,16180,1.0,4.0,9.0
2018-06-10,16180,1.0,4.0,9.0
2018-06-14,16180,1.0,4.0,9.0
2018-06-18,16180,1.0,3.0,9.0
2018-06-22,16180,1.0,4.0,9.0
2018-06-26,16180,1.0,4.0,9.0
2018-06-30,16180,1.0,3.0,9.0
2018-07-04,16180,1.0,3.0,9.0
2018-07-08,16180,1.0,3.0,9.0
2018-07-12,16180,1.0,3.0,9.0
2018-07-16,16180,1.0,3.0,9.0
2018-07-20,16180,1.0,3.0,9.0
2018-07-24,16180,1.0,3.0,9.0
2018-07-28,16180,1.0,3.0,9.0
2018-08-01,16180,1.0,3.0,9.0
2018-08-05,16180,1.0,3.0,9.0
2018-08-09,16180,1.0,3.0,9.0
2018-08-13,16180,1.0,3.0,9.0
2018-08-17,16180,1.0,3.0,9.0
2018-08-21,16180,1.0,3.0,9.0
2018-08-25,16180,1.0,3.0,9.0
2018-08-29,16180,1.0,3.0,9.0
2018-09-02,16180,1.0,3.0,9.0
2018-09-06,16180,1.0,3.0,9.0
2018-09-10,16180,1.0,3.0,9.0
2018-09-14,16180,1.0,3.0,9.0
2018-09-18,16180,1.0,3.0,9.0
2018-09-22,16180,1.0,3.0,9.0
2018-09-26,16180,1.0,3.0,9.0
2018-09-30,16180,1.0,3.0,9.0
2018-10-04,16180,1.0,3.0,9.0
2018-10-08,16180,1.0,3.0,9.0
2018-10-12,16180,1.0,4.0,9.0
2018-10-16,16180,1.0,3.0,9.0
2018-10-20,16180,1.0,3.0,9.0
2018-10-24,16180,1.0,3.0,9.0
2018-10-28,16180,1.0,2.0,9.0
2018-11-01,16180,1.0,3.0,9.0
2018-11-05,16180,1.0,3.0,9.0
2018-11-09,16180,1.0,3.0,9.0
2018-11-13,16180,1.0,3.0,9.0
2018-11-17,16180,1.0,3.0,9.0
2018-11-21,16180,1.0,4.0,9.0
2018-11-25,16180,1.0,3.0,9.0
2018-11-29,16180,1.0,3.0,9.0
2018-12-03,16180,1.0,3.0,9.0
2018-12-07,16180,1.0,3.0,9.0
2018-12-11,16180,1.0,3.0,9.0
2018-12-15,16180,1.0,4.0,9.0
2018-12-19,16180,1.0,4.0,9.0
2018-12-23,16180,1.0,4.0,9.0
2018-12-27,16180,1.0,4.0,9.0
2018-12-31,16180,1.0,4.0,9.0
2019-01-01,16200,1.0,6.0,9.0
2019-01-05,16200,1.0,6.0,9.0
2019-01-09,16200,1.0,5.0,9.0
2019-01-13,16200,1.0,6.0,9.0
2019-01-17,16200,1.0,6.0,9.0
2019-01-21,16200,1.0,6.0,9.0
2019-01-25,16200,1.0,5.0,9.0
2019-01-29,16200,1.0,5.0,9.0
2019-02-02,16200,1.0,6.0,9.0
2019-02-06,16200,1.0,6.0,9.0
2019-02-10,16200,1.0,6.0,9.0
2019-02-14,16200,1.0,6.0,9.0
2019-02-18,16200,1.0,6.0,9.0
2019-02-22,16200,1.0,6.0,9.0
2019-02-26,16200,1.0,6.0,9.0
2019-03-02,16200,1.0,6.0,9.0
2019-03-06,16200,1.0,5.0,9.0
2019-03-10,16200,1.0,6.0,9.0
2019-03-14,16200,1.0,5.0,9.0
2019-03-18,16200,1.0,5.0,9.0
2019-03-22,16200,1.0,5.0,9.0
2019-03-26,16200,1.0,5.0,9.0
2019-03-30,16200,1.0,5.0,9.0
2019-04-03,16200,1.0,6.0,9.0
2019-04-07,16200,1.0,6.0,9.0
2019-04-11,16200,1.0,6.0,9.0
2019-04-15,16200,1.0,6.0,9.0
2019-04-19,16200,1.0,8.0,9.0
2019-04-23,16200,1.0,5.0,9.0
2019-04-27,16200,1.0,5.0,9.0
2019-05-01,16200,1.0,5.0,9.0
2019-05-05,16200,1.0,5.0,9.0
2019-05-09,16200,1.0,5.0,9.0
2019-05-13,16200,1.0,5.0,9.0
2019-05-17,16200,1.0,5.0,9.0
2019-05-21,16200,1.0,5.0,9.0
2019-05-25,16200,1.0,5.0,9.0
2019-05-29,16200,1.0,5.0,9.0
2019-06-02,16200,1.0,5.0,9.0
2019-06-06,16200,1.0,5.0,9.0
2019-06-10,16200,1.0,6.0,9.0
2019-06-14,16200,1.0,5.0,9.0
2019-06-18,16200,1.0,5.0,9.0
2019-06-22,16200,1.0,5.0,9.0
2019-06-26,16200,1.0,5.0,9.0
2019-06-30,16200,1.0,5.0,9.0
2019-07-04,16200,1.0,3.0,9.0
2019-07-08,16200,1.0,3.0,9.0
2019-07-12,16200,1.0,4.0,9.0
2019-07-16,16200,1.0,4.0,9.0
2019-07-20,16200,1.0,4.0,9.0
2019-07-24,16200,1.0,4.0,9.0
2019-07-28,16200,1.0,4.0,9.0
2019-08-01,16200,1.0,2.0,9.0
2019-08-05,16200,1.0,2.0,9.0
2019-08-09,16200,1.0,2.0,9.0
2019-08-13,16200,1.0,2.0,9.0
2019-08-17,16200,1.0,2.0,9.0
2018-01-01,16200,1.0,4.0,9.0
2018-01-05,16200,1.0,4.0,9.0
2018-01-09,16200,1.0,4.0,9.0
2018-01-13,16200,1.0,3.0,9.0
2018-01-17,16200,1.0,3.0,9.0
2018-01-21,16200,1.0,3.0,9.0
2018-01-25,16200,1.0,3.0,9.0
2018-01-29,16200,1.0,3.0,9.0
2018-02-02,16200,1.0,3.0,9.0
2018-02-06,16200,1.0,4.0,9.0
2018-02-10,16200,1.0,4.0,9.0
2018-02-14,16200,1.0,4.0,9.0
2018-02-18,16200,1.0,4.0,9.0
2018-02-22,16200,1.0,4.0,9.0
2018-02-26,16200,1.0,4.0,9.0
2018-03-02,16200,1.0,4.0,9.0
2018-03-06,16200,1.0,4.0,9.0
2018-03-10,16200,1.0,4.0,9.0
2018-03-14,16200,1.0,4.0,9.0
2018-03-18,16200,1.0,4.0,9.0
2018-03-22,16200,1.0,4.0,9.0
2018-03-26,16200,1.0,4.0,9.0
2018-03-30,16200,1.0,3.0,9.0
2018-04-03,16200,1.0,4.0,9.0
2018-04-07,16200,1.0,4.0,9.0
2018-04-11,16200,1.0,4.0,9.0
2018-04-15,16200,1.0,4.0,9.0
2018-04-19,16200,1.0,4.0,9.0
2018-04-23,16200,1.0,4.0,9.0
2018-04-27,16200,1.0,4.0,9.0
2018-05-01,16200,1.0,5.0,9.0
2018-05-05,16200,1.0,5.0,9.0
2018-05-09,16200,1.0,4.0,9.0
2018-05-13,16200,1.0,4.0,9.0
2018-05-17,16200,1.0,4.0,9.0
2018-05-21,16200,1.0,4.0,9.0
2018-05-25,16200,1.0,4.0,9.0
2018-05-29,16200,1.0,4.0,9.0
2018-06-02,16200,1.0,4.0,9.0
2018-06-06,16200,1.0,4.0,9.0
2018-06-10,16200,1.0,4.0,9.0
2018-06-14,16200,1.0,4.0,9.0
2018-06-18,16200,1.0,4.0,9.0
2018-06-22,16200,1.0,4.0,9.0
2018-06-26,16200,1.0,4.0,9.0
2018-06-30,16200,1.0,4.0,9.0
2018-07-04,16200,1.0,2.0,9.0
2018-07-08,16200,1.0,2.0,9.0
2018-07-12,16200,1.0,3.0,9.0
2018-07-16,16200,1.0,3.0,9.0
2018-07-20,16200,1.0,3.0,9.0
2018-07-24,16200,1.0,3.0,9.0
2018-07-28,16200,1.0,3.0,9.0
2018-08-01,16200,1.0,2.0,9.0
2018-08-05,16200,1.0,2.0,9.0
2018-08-09,16200,1.0,2.0,9.0
2018-08-13,16200,1.0,2.0,9.0
2018-08-17,16200,1.0,2.0,9.0
2018-08-21,16200,1.0,2.0,9.0
2018-08-25,16200,1.0,2.0,9.0
2018-08-29,16200,1.0,2.0,9.0
2018-09-02,16200,1.0,2.0,9.0
2018-09-06,16200,1.0,2.0,9.0
2018-09-10,16200,1.0,2.0,9.0
2018-09-14,16200,1.0,2.0,9.0
2018-09-18,16200,1.0,2.0,9.0
2018-09-22,16200,1.0,2.0,9.0
2018-09-26,16200,1.0,2.0,9.0
2018-09-30,16200,1.0,2.0,9.0
2018-10-04,16200,1.0,2.0,9.0
2018-10-08,16200,1.0,2.0,9.0
2018-10-12,16200,1.0,2.0,9.0
2018-10-16,16200,1.0,2.0,9.0
2018-10-20,16200,1.0,2.0,9.0
2018-10-24,16200,1.0,3.0,9.0
2018-10-28,16200,1.0,2.0,9.0
2018-11-01,16200,1.0,4.0,9.0
2018-11-05,16200,1.0,4.0,9.0
2018-11-09,16200,1.0,4.0,9.0
2018-11-13,16200,1.0,4.0,9.0
2018-11-17,16200,1.0,4.0,9.0
2018-11-21,16200,1.0,4.0,9.0
2018-11-25,16200,1.0,4.0,9.0
2018-11-29,16200,1.0,4.0,9.0
2018-12-03,16200,1.0,5.0,9.0
2018-12-07,16200,1.0,6.0,9.0
2018-12-11,16200,1.0,6.0,9.0
2018-12-15,16200,1.0,6.0,9.0
2018-12-19,16200,1.0,6.0,9.0
2018-12-23,16200,1.0,6.0,9.0
2018-12-27,16200,1.0,6.0,9.0
2018-12-31,16200,1.0,5.0,9.0
2019-01-01,16250,,,
2019-01-05,16250,,,
2019-01-09,16250,,,
2019-01-13,16250,,,
2019-01-17,16250,,,
2019-01-21,16250,,,
2019-01-25,16250,,,
2019-01-29,16250,,,
2019-02-02,16250,,,
2019-02-06,16250,,,
2019-02-10,16250,,,
2019-02-14,16250,,,
2019-02-18,16250,,,
2019-02-22,16250,,,
2019-02-26,16250,,,
2019-03-02,16250,,,
2019-03-06,16250,,,
2019-03-10,16250,,,
2019-03-14,16250,,,
2019-03-18,16250,,,
2019-03-22,16250,,,
2019-03-26,16250,,,
2019-03-30,16250,,,
2019-04-03,16250,,,
2019-04-07,16250,,,
2019-04-11,16250,,,
2019-04-15,16250,,,
2019-04-19,16250,,,
2019-04-23,16250,,,
2019-04-27,16250,,,
2019-05-01,16250,,,
2019-05-05,16250,,,
2019-05-09,16250,,,
2019-05-13,16250,,,
2019-05-17,16250,,,
2019-05-21,16250,,,
2019-05-25,16250,,,
2019-05-29,16250,,,
2019-06-02,16250,,,
2019-06-06,16250,,,
2019-06-10,16250,,,
2019-06-14,16250,,,
2019-06-18,16250,,,
2019-06-22,16250,,,
2019-06-26,16250,,,
2019-06-30,16250,,,
2019-07-04,16250,,,
2019-07-08,16250,,,
2019-07-12,16250,,,
2019-07-16,16250,,,
2019-07-20,16250,,,
2019-07-24,16250,,,
2019-07-28,16250,,,
2019-08-01,16250,,,
2019-08-05,16250,,,
2019-08-09,16250,,,
2019-08-13,16250,,,
2019-08-17,16250,,,
2018-01-01,16250,,,
2018-01-05,16250,,,
2018-01-09,16250,,,
2018-01-13,16250,,,
2018-01-17,16250,,,
2018-01-21,16250,,,
2018-01-25,16250,,,
2018-01-29,16250,,,
2018-02-02,16250,,,
2018-02-06,16250,,,
2018-02-10,16250,,,
2018-02-14,16250,,,
2018-02-18,16250,,,
2018-02-22,16250,,,
2018-02-26,16250,,,
2018-03-02,16250,,,
2018-03-06,16250,,,
2018-03-10,16250,,,
2018-03-14,16250,,,
2018-03-18,16250,,,
2018-03-22,16250,,,
2018-03-26,16250,,,
2018-03-30,16250,,,
2018-04-03,16250,,,
2018-04-07,16250,,,
2018-04-11,16250,,,
2018-04-15,16250,,,
2018-04-19,16250,,,
2018-04-23,16250,,,
2018-04-27,16250,,,
2018-05-01,16250,,,
2018-05-05,16250,,,
2018-05-09,16250,,,
2018-05-13,16250,,,
2018-05-17,16250,,,
2018-05-21,16250,,,
2018-05-25,16250,,,
2018-05-29,16250,,,
2018-06-02,16250,,,
2018-06-06,16250,,,
2018-06-10,16250,,,
2018-06-14,16250,,,
2018-06-18,16250,,,
2018-06-22,16250,,,
2018-06-26,16250,,,
2018-06-30,16250,,,
2018-07-04,16250,,,
2018-07-08,16250,,,
2018-07-12,16250,,,
2018-07-16,16250,,,
2018-07-20,16250,,,
2018-07-24,16250,,,
2018-07-28,16250,,,
2018-08-01,16250,,,
2018-08-05,16250,,,
2018-08-09,16250,,,
2018-08-13,16250,,,
2018-08-17,16250,,,
2018-08-21,16250,,,
2018-08-25,16250,,,
2018-08-29,16250,,,
2018-09-02,16250,,,
2018-09-06,16250,,,
2018-09-10,16250,,,
2018-09-14,16250,,,
2018-09-18,16250,,,
2018-09-22,16250,,,
2018-09-26,16250,,,
2018-09-30,16250,,,
2018-10-04,16250,,,
2018-10-08,16250,,,
2018-10-12,16250,,,
2018-10-16,16250,,,
2018-10-20,16250,,,
2018-10-24,16250,,,
2018-10-28,16250,,,
2018-11-01,16250,,,
2018-11-05,16250,,,
2018-11-09,16250,,,
2018-11-13,16250,,,
2018-11-17,16250,,,
2018-11-21,16250,,,
2018-11-25,16250,,,
2018-11-29,16250,,,
2018-12-03,16250,,,
2018-12-07,16250,,,
2018-12-11,16250,,,
2018-12-15,16250,,,
2018-12-19,16250,,,
2018-12-23,16250,,,
2018-12-27,16250,,,
2018-12-31,16250,,,
2019-01-01,16350,1.0,7.0,9.0
2019-01-05,16350,1.0,7.0,9.0
2019-01-09,16350,1.0,7.0,9.0
2019-01-13,16350,1.0,7.0,9.0
2019-01-17,16350,1.0,8.0,9.0
2019-01-21,16350,1.0,8.0,9.0
2019-01-25,16350,1.0,8.0,9.0
2019-01-29,16350,1.0,8.0,9.0
2019-02-02,16350,1.0,6.0,9.0
2019-02-06,16350,1.0,6.0,9.0
2019-02-10,16350,1.0,5.0,9.0
2019-02-14,16350,1.0,5.0,9.0
2019-02-18,16350,1.0,5.0,9.0
2019-02-22,16350,1.0,5.0,9.0
2019-02-26,16350,1.0,4.0,9.0
2019-03-02,16350,1.0,3.0,9.0
2019-03-06,16350,1.0,3.0,9.0
2019-03-10,16350,1.0,3.0,9.0
2019-03-14,16350,1.0,3.0,9.0
2019-03-18,16350,1.0,4.0,9.0
2019-03-22,16350,1.0,5.0,9.0
2019-03-26,16350,1.0,5.0,9.0
2019-03-30,16350,1.0,5.0,9.0
2019-04-03,16350,1.0,5.0,9.0
2019-04-07,16350,1.0,5.0,9.0
2019-04-11,16350,1.0,6.0,9.0
2019-04-15,16350,1.0,6.0,9.0
2019-04-19,16350,1.0,5.0,9.0
2019-04-23,16350,1.0,6.0,9.0
2019-04-27,16350,1.0,6.0,9.0
2019-05-01,16350,1.0,6.0,9.0
2019-05-05,16350,1.0,6.0,9.0
2019-05-09,16350,1.0,6.0,9.0
2019-05-13,16350,1.0,6.0,9.0
2019-05-17,16350,1.0,6.0,9.0
2019-05-21,16350,1.0,5.0,9.0
2019-05-25,16350,1.0,5.0,9.0
2019-05-29,16350,1.0,5.0,9.0
2019-06-02,16350,1.0,6.0,9.0
2019-06-06,16350,1.0,5.0,9.0
2019-06-10,16350,1.0,6.0,9.0
2019-06-14,16350,1.0,5.0,9.0
2019-06-18,16350,1.0,5.0,9.0
2019-06-22,16350,1.0,5.0,9.0
2019-06-26,16350,1.0,6.0,9.0
2019-06-30,16350,1.0,5.0,9.0
2019-07-04,16350,1.0,7.0,9.0
2019-07-08,16350,1.0,6.0,9.0
2019-07-12,16350,1.0,6.0,9.0
2019-07-16,16350,1.0,6.0,9.0
2019-07-20,16350,1.0,5.0,9.0
2019-07-24,16350,1.0,5.0,9.0
2019-07-28,16350,1.0,5.0,9.0
2019-08-01,16350,1.0,6.0,9.0
2019-08-05,16350,1.0,5.0,9.0
2019-08-09,16350,1.0,5.0,9.0
2019-08-13,16350,1.0,5.0,9.0
2019-08-17,16350,1.0,4.0,9.0
2018-01-01,16350,1.0,2.0,9.0
2018-01-05,16350,1.0,2.0,9.0
2018-01-09,16350,1.0,2.0,9.0
2018-01-13,16350,1.0,2.0,9.0
2018-01-17,16350,1.0,2.0,9.0
2018-01-21,16350,1.0,2.0,9.0
2018-01-25,16350,1.0,3.0,9.0
2018-01-29,16350,1.0,3.0,9.0
2018-02-02,16350,1.0,3.0,9.0
2018-02-06,16350,1.0,2.0,9.0
2018-02-10,16350,1.0,2.0,9.0
2018-02-14,16350,1.0,2.0,9.0
2018-02-18,16350,1.0,2.0,9.0
2018-02-22,16350,1.0,3.0,9.0
2018-02-26,16350,1.0,3.0,9.0
2018-03-02,16350,1.0,2.0,9.0
2018-03-06,16350,1.0,2.0,9.0
2018-03-10,16350,1.0,2.0,9.0
2018-03-14,16350,1.0,2.0,9.0
2018-03-18,16350,1.0,2.0,9.0
2018-03-22,16350,1.0,2.0,9.0
2018-03-26,16350,1.0,3.0,9.0
2018-03-30,16350,1.0,3.0,9.0
2018-04-03,16350,1.0,2.0,9.0
2018-04-07,16350,1.0,2.0,9.0
2018-04-11,16350,1.0,2.0,9.0
2018-04-15,16350,1.0,2.0,9.0
2018-04-19,16350,1.0,2.0,9.0
2018-04-23,16350,1.0,2.0,9.0
2018-04-27,16350,1.0,2.0,9.0
2018-05-01,16350,1.0,2.0,9.0
2018-05-05,16350,1.0,2.0,9.0
2018-05-09,16350,1.0,2.0,9.0
2018-05-13,16350,1.0,2.0,9.0
2018-05-17,16350,1.0,2.0,9.0
2018-05-21,16350,1.0,2.0,9.0
2018-05-25,16350,1.0,2.0,9.0
2018-05-29,16350,1.0,2.0,9.0
2018-06-02,16350,1.0,3.0,9.0
2018-06-06,16350,1.0,3.0,9.0
2018-06-10,16350,1.0,2.0,9.0
2018-06-14,16350,1.0,2.0,9.0
2018-06-18,16350,1.0,3.0,9.0
2018-06-22,16350,1.0,2.0,9.0
2018-06-26,16350,1.0,3.0,9.0
2018-06-30,16350,1.0,3.0,9.0
2018-07-04,16350,1.0,3.0,9.0
2018-07-08,16350,1.0,2.0,9.0
2018-07-12,16350,1.0,2.0,9.0
2018-07-16,16350,1.0,2.0,9.0
2018-07-20,16350,1.0,2.0,9.0
2018-07-24,16350,1.0,2.0,9.0
2018-07-28,16350,1.0,2.0,9.0
2018-08-01,16350,1.0,2.0,9.0
2018-08-05,16350,1.0,2.0,9.0
2018-08-09,16350,1.0,2.0,9.0
2018-08-13,16350,1.0,2.0,9.0
2018-08-17,16350,1.0,2.0,9.0
2018-08-21,16350,1.0,2.0,9.0
2018-08-25,16350,1.0,2.0,9.0
2018-08-29,16350,1.0,2.0,9.0
2018-09-02,16350,1.0,2.0,9.0
2018-09-06,16350,1.0,2.0,9.0
2018-09-10,16350,1.0,2.0,9.0
2018-09-14,16350,1.0,2.0,9.0
2018-09-18,16350,1.0,2.0,9.0
2018-09-22,16350,1.0,2.0,9.0
2018-09-26,16350,1.0,2.0,9.0
2018-09-30,16350,1.0,2.0,9.0
2018-10-04,16350,1.0,2.0,9.0
2018-10-08,16350,1.0,3.0,9.0
2018-10-12,16350,1.0,7.0,9.0
2018-10-16,16350,1.0,6.0,9.0
2018-10-20,16350,1.0,6.0,9.0
2018-10-24,16350,1.0,5.0,9.0
2018-10-28,16350,1.0,4.0,9.0
2018-11-01,16350,1.0,5.0,9.0
2018-11-05,16350,1.0,5.0,9.0
2018-11-09,16350,1.0,5.0,9.0
2018-11-13,16350,1.0,5.0,9.0
2018-11-17,16350,1.0,5.0,9.0
2018-11-21,16350,1.0,5.0,9.0
2018-11-25,16350,1.0,5.0,9.0
2018-11-29,16350,1.0,5.0,9.0
2018-12-03,16350,1.0,6.0,9.0
2018-12-07,16350,1.0,6.0,9.0
2018-12-11,16350,1.0,7.0,9.0
2018-12-15,16350,1.0,7.0,9.0
2018-12-19,16350,1.0,7.0,9.0
2018-12-23,16350,1.0,7.0,9.0
2018-12-27,16350,1.0,7.0,9.0
2018-12-31,16350,1.0,7.0,9.0
2019-01-01,16370,1.0,6.0,9.0
2019-01-05,16370,1.0,6.0,9.0
2019-01-09,16370,1.0,6.0,9.0
2019-01-13,16370,1.0,5.0,9.0
2019-01-17,16370,1.0,5.0,9.0
2019-01-21,16370,1.0,5.0,9.0
2019-01-25,16370,1.0,5.0,9.0
2019-01-29,16370,1.0,5.0,9.0
2019-02-02,16370,1.0,5.0,9.0
2019-02-06,16370,1.0,5.0,9.0
2019-02-10,16370,1.0,5.0,9.0
2019-02-14,16370,1.0,6.0,9.0
2019-02-18,16370,1.0,6.0,9.0
2019-02-22,16370,1.0,5.0,9.0
2019-02-26,16370,1.0,5.0,9.0
2019-03-02,16370,1.0,5.0,9.0
2019-03-06,16370,1.0,5.0,9.0
2019-03-10,16370,1.0,5.0,9.0
2019-03-14,16370,1.0,5.0,9.0
2019-03-18,16370,1.0,5.0,9.0
2019-03-22,16370,1.0,5.0,9.0
2019-03-26,16370,1.0,5.0,9.0
2019-03-30,16370,1.0,5.0,9.0
2019-04-03,16370,1.0,5.0,9.0
2019-04-07,16370,1.0,5.0,9.0
2019-04-11,16370,1.0,6.0,9.0
2019-04-15,16370,1.0,5.0,9.0
2019-04-19,16370,1.0,4.0,9.0
